UDI,Machine failure
4498,0
950,0
6378,0
650,0
5180,0
5737,0
247,0
7564,0
9902,0
4379,0
75,0
8918,0
5770,0
8822,0
2580,0
2551,0
1240,0
2294,0
6812,0
4667,0
3822,0
8433,0
2169,0
9297,0
9645,0
279,0
6411,0
1238,0
7585,0
805,0
2090,0
6396,0
1633,0
7637,0
9384,0
7690,0
4367,0
3018,0
7805,0
2734,0
3550,0
3922,0
4482,0
1696,0
1133,0
2211,0
8807,0
4006,0
6377,0
2277,0
2618,0
5416,0
9471,0
4950,0
2125,0
6327,0
6141,0
9102,0
3111,0
7659,0
2584,0
7291,0
2489,0
1019,0
4050,0
854,0
7882,0
7623,0
2323,0
3559,0
8093,0
2344,0
5927,0
2848,0
5804,0
1203,0
3483,0
4015,0
1246,0
5747,0
9438,0
908,0
6551,0
6859,0
5240,0
714,0
5888,0
4474,0
3782,0
3587,0
7358,0
1549,0
4799,0
6357,0
2358,0
4190,0
3262,0
9121,0
4593,0
7123,0
7988,0
317,0
1460,0
2266,0
849,0
431,0
3870,0
6983,0
1841,0
104,0
4388,0
5999,0
253,0
1418,0
1722,0
9492,0
8851,0
4104,0
2980,0
2440,0
7217,0
5249,0
8698,0
1219,0
5141,0
7742,0
9452,0
7384,0
9359,0
699,0
969,0
2132,0
3567,0
3996,0
5950,0
407,0
9575,0
9484,0
5264,0
4304,0
6328,0
6815,0
8102,0
5532,0
5441,0
2608,0
7122,0
3212,0
3486,0
6419,0
818,0
3153,0
4603,0
7284,0
3444,0
6778,0
5775,0
5883,0
4796,0
5179,0
9839,0
9114,0
2458,0
4634,0
2635,0
7440,0
4182,0
7451,0
8641,0
5344,0
1948,0
1676,0
7125,0
968,0
6942,0
6127,0
7169,0
1073,0
1765,0
6305,0
1423,0
3297,0
9945,0
6919,0
775,0
9095,0
225,0
7530,0
6659,0
3914,0
3814,0
6724,0
2674,0
5009,0
9687,0
73,0
6794,0
9116,0
124,0
2775,0
6727,0
6081,0
8954,0
136,0
436,0
4444,0
4636,0
4660,0
2530,0
8848,0
9186,0
2018,0
4531,0
515,0
4403,0
1518,0
5455,0
5126,0
4853,0
5944,0
666,0
445,0
9701,0
4387,0
9679,0
9155,0
6879,0
3239,0
1859,0
7185,0
8316,0
5604,0
6866,0
5695,0
8273,0
4238,0
2347,0
9933,0
8096,0
6917,0
2313,0
5190,0
5090,0
9065,0
4529,0
7501,0
274,0
117,0
2984,0
9285,0
5373,0
6032,0
7919,0
9557,0
3138,0
3624,0
3358,0
3579,0
393,0
6630,0
7548,0
1914,0
2858,0
6005,0
9920,0
9567,0
4858,0
5892,0
4030,0
8580,0
166,0
4537,1
2427,1
1420,1
4122,1
5401,1
1764,1
6257,1
4401,1
5402,1
8609,1
78,1
4418,1
5910,1
4832,1
4072,1
5395,1
4250,1
4998,1
3929,1
8027,1
1497,1
4841,1
2245,1
2762,1
3580,1
1125,1
4286,1
4921,1
4386,1
4760,1
4449,1
4763,1
4985,1
2750,1
4003,1
4141,1
4406,1
4283,1
3267,1
4463,1
4152,1
6160,1
7570,1
4280,1
6179,1
3761,1
904,1
4324,1
4212,1
3001,1
4817,1
4724,1
2859,1
5942,1
747,1
6619,1
4732,1
4186,1
4771,1
4644,1
4327,1
7927,1
9654,1
4534,1
162,1
9975,1
195,1
604,1
4436,1
2880,1
4666,1
3141,1
4362,1
8399,1
1325,1
2300,1
6760,1
4502,1
1584,1
7757,1
4738,1
4977,1
848,1
7537,1
4049,1
3868,1
4685,1
4165,1
7688,1
1493,1
6674,1
4154,1
7084,1
4183,1
4045,1
6925,1
4740,1
3612,1
1096,1
5142,1
161,1
9015,1
6256,1
1124,1
6479,1
3020,1
3944,1
1510,1
4025,1
4255,1
1017,1
3830,1
4248,1
208,1
4511,1
5049,1
4329,1
4371,1
8193,1
6991,1
4621,1
7670,1
4559,1
4097,1
9668,1
9176,1
7511,1
3530,1
1790,1
5220,1
6800,1
4730,1
6526,1
7764,1
4815,1
443,1
1596,1
2495,1
4837,1
3370,1
9085,1
1285,1
4442,1
2503,1
1785,1
1438,1
1145,1
4158,1
4139,1
4420,1
9577,1
8691,1
7168,1
7592,1
4652,1
4703,1
8112,1
4481,1
4293,1
4208,1
4762,1
3788,1
5335,1
4769,1
9660,1
4156,1
9019,1
9759,1
4571,1
1162,1
8927,1
4033,1
5062,1
4612,1
70,1
2333,1
7510,1
6173,1
2332,1
2167,1
2582,1
2016,1
7427,1
587,1
4392,1
6025,1
8358,1
4580,1
4643,1
4410,1
4834,1
2126,1
4088,1
5537,1
1168,1
4528,1
6679,1
1809,1
4185,1
3866,1
9664,1
4118,1
5616,1
1336,1
6249,1
881,1
3351,1
5491,1
6154,1
4254,1
6933,1
7594,1
4470,1
5618,1
4407,1
3685,1
464,1
2234,1
4719,1
51,1
4670,1
4845,1
4356,1
8610,1
3458,1
4384,1
8200,1
5489,1
9765,1
8196,1
1163,1
169,1
3237,1
7281,1
7565,1
260,1
6000,1
4749,1
4174,1
2599,1
4226,1
1335,1
6420,1
4557,1
5310,1
4597,1
3357,1
9823,1
4390,1
4354,1
1088,1
5735,1
3794,1
4252,1
4989,1
8438,1
2076,1
4647,1
9655,1
1683,1
4622,1
9614,1
7760,1
4120,1
3855,1
6341,1
3529,1
9494,1
4937,1
4422,1
4476,1
